cell_id,carrier_id,w,throat_class,e,R,a,sphere_likeness_rms,spiral_family,spiral_id,log_multiplier,b,scale,k,theta_outer,theta_inner,r_outer,r_inner,u_outer,v_outer,u_inner,v_inner,p_outer,p_inner,tau_outer,tau_inner,dot_d,cross_norm_c,delta_ambient_directed_rad,delta_ambient_directed_deg,residual_ambient_directed,directed_state,delta_ambient_line_rad,delta_ambient_line_deg,line_state,parallel_transport_used,image_pixel_data_used,technical_error
VB-W20-E14-LOG-M075-GHALF,VB-W20-E14,0.2,MODERATE,1.4,0.6,0.4,0.07286120232770849,Logarithmic,LOG-M075,0.75,0.1865443524363561,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.17236531991943516,0.0,0.0,2.5516847093392996,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.26760324327590096, 9.831583659578476e-17, 0.31151933550556427]","[0.0, -0.9639192166126752, -0.2661949357985726]","[-0.08900810834683028, 0.9784817996566301, 0.18614758765356404]",-0.9927289549392794,0.12037118436389307,3.020928876632022,173.08647484021182,1.9963611671935915,AMBIENT_DIRECTED_NOT_PARALLEL,0.12066377695777096,6.913525159788188,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E14-LOG-M100-G30,VB-W20-E14,0.2,MODERATE,1.4,0.6,0.4,0.07286120232770849,Logarithmic,LOG-M100,1.0,0.2487258032484748,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.0959253044777749,0.0,0.0,2.8096367683208663,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.22183730263564394, 8.150170278126722e-17, 0.18249994430504457]","[0.0, -0.9403236751100232, -0.3402813336455283]","[-0.0474554814362155, 0.98010283663647, 0.19273403150144972]",-0.9871976946099571,0.1595014475068682,2.9814070391510183,170.82204035394835,1.9935885706985568,AMBIENT_DIRECTED_NOT_PARALLEL,0.16018561443877505,9.177959646051672,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E14-LOG-M100-GHALF,VB-W20-E14,0.2,MODERATE,1.4,0.6,0.4,0.07286120232770849,Logarithmic,LOG-M100,1.0,0.2487258032484748,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.0959253044777749,0.0,0.0,2.8126280631813176,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.22144905855403518, 8.135906421971819e-17, 0.18091545559053973]","[0.0, -0.938406751735915, -0.345532586446559]","[-0.04672334484643749, 0.9803566050174842, 0.19161903883735873]",-0.9861838793591832,0.16565432711544922,2.9751711851718503,170.46475223928215,1.9930799679687634,AMBIENT_DIRECTED_NOT_PARALLEL,0.1664214684179428,9.535247760717844,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E14-LOG-M125-G30,VB-W20-E14,0.2,MODERATE,1.4,0.6,0.4,0.07286120232770849,Logarithmic,LOG-M125,1.25,0.3109072540605935,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.053384660228952954,0.0,0.0,2.956721292039026,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.20681603796230402, 7.598297967086192e-17, 0.10293924962241453]","[0.0, -0.9111198764296723, -0.41214144510686945]","[-0.02018313859885919, 0.9883126759601303, 0.15109829731941313]",-0.962745193805083,0.27041022873629095,2.86777354447902,164.31132069792054,1.981285034418361,AMBIENT_DIRECTED_NOT_PARALLEL,0.27381910911077295,15.688679302079478,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E14-LOG-M125-GHALF,VB-W20-E14,0.2,MODERATE,1.4,0.6,0.4,0.07286120232770849,Logarithmic,LOG-M125,1.25,0.3109072540605935,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.053384660228952954,0.0,0.0,2.9584006776816585,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.20669311054862877, 7.593781687175647e-17, 0.10201467439427654]","[0.0, -0.9083990548106542, -0.4181042420486907]","[-0.019837062569819063, 0.9885021030342062, 0.14990024431452023]",-0.9606283041066528,0.27783675305685585,2.8600511885018842,163.868862292533,1.9802163033904416,AMBIENT_DIRECTED_NOT_PARALLEL,0.28154146508790884,16.13113770746699,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E14-LOG-M150-G30,VB-W20-E14,0.2,MODERATE,1.4,0.6,0.4,0.07286120232770849,Logarithmic,LOG-M150,1.5,0.3730887048727122,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.029709803510929233,0.0,0.0,3.0386849671123177,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.20211612991475414, 7.425626146684627e-17, 0.05752664439140359]","[0.0, -0.8788688807836577, -0.4770634029037243]","[-0.007760413044045727, 0.994420484968816, 0.10520301832062931]",-0.9241537285686676,0.38202079259201277,2.749610701564689,157.54108850366202,1.9617103397640885,AMBIENT_DIRECTED_NOT_PARALLEL,0.39198195202510394,22.45891149633797,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E14-LOG-M150-GHALF,VB-W20-E14,0.2,MODERATE,1.4,0.6,0.4,0.07286120232770849,Logarithmic,LOG-M150,1.5,0.3730887048727122,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.029709803510929233,0.0,0.0,3.039622118871914,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.2020777966446593, 7.424217805188952e-17, 0.057004590609779984]","[0.0, -0.875357738899277, -0.4834757790718635]","[-0.007622306205275027, 0.9945180192064181, 0.10428715127883963]",-0.9209793562988402,0.38961137723553985,2.7413830654272417,157.069679677617,1.9600915061796682,AMBIENT_DIRECTED_NOT_PARALLEL,0.4002095881625515,22.930320322383032,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E14-LOG-M200-G30,VB-W20-E14,0.2,MODERATE,1.4,0.6,0.4,0.07286120232770849,Logarithmic,LOG-M200,2.0,0.4974516064969496,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.009201664039153823,0.0,0.0,3.1097174542045405,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.20020318846252627, 7.355345817891813e-17, 0.01784708910608871]","[0.0, -0.8100899866185088, -0.5863055633203764]","[-0.0010086428756648945, 0.9990183892698841, 0.04428589549908381]",-0.8352598605030225,0.5498554041131829,2.559401540438945,146.64290634643305,1.9158600473432408,AMBIENT_DIRECTED_NOT_PARALLEL,0.5821911131508483,33.35709365356696,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E14-LOG-M200-GHALF,VB-W20-E14,0.2,MODERATE,1.4,0.6,0.4,0.07286120232770849,Logarithmic,LOG-M200,2.0,0.4974516064969496,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.009201664039153823,0.0,0.0,3.110008025832131,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.20019950115628227, 7.355210348458137e-17, 0.01768445090061815]","[0.0, -0.8052166182285, -0.5929807734898815]","[-0.0009903781089466706, 0.9990361305775086, 0.04388426770404744]",-0.8304630215588907,0.5570737561789081,2.5507346643820905,146.14633092681228,1.9133546569096336,AMBIENT_DIRECTED_NOT_PARALLEL,0.5908579892077026,33.8536690731877,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E14-GOLDEN-MEAN-G30,VB-W20-E14,0.2,MODERATE,1.4,0.6,0.4,0.07286120232770849,Golden Mean logarithmic,GOLDEN-MEAN,,0.30634896253003313,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.05572809000084122,0.0,0.0,2.94861146044251,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.20742526107060838, 7.620680460972739e-17, 0.10739993358871003]","[0.0, -0.9133806551844575, -0.40710659382379344]","[-0.02158182320889913, 0.9877384395801477, 0.15461888591874773]",-0.9651275510818002,0.26178007972885825,2.876726512338532,164.82428797038682,1.9824871001253956,AMBIENT_DIRECTED_NOT_PARALLEL,0.26486614125126107,15.175712029613173,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E14-GOLDEN-MEAN-GHALF,VB-W20-E14,0.2,MODERATE,1.4,0.6,0.4,0.07286120232770849,Golden Mean logarithmic,GOLDEN-MEAN,,0.30634896253003313,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.05572809000084122,0.0,0.0,2.9503639487250326,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.2072914231763348, 7.615763336507936e-17, 0.10643659347563553]","[0.0, -0.910719027848795, -0.413026454738853]","[-0.021213452928642913, 0.9879352710562218, 0.15340759309080462]",-0.9630928439381737,0.26916941496960745,2.8690621404779257,164.38515181015526,1.9814604936451163,AMBIENT_DIRECTED_NOT_PARALLEL,0.27253051311186743,15.614848189844748,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E16-RECIPROCAL-G30,VB-W20-E16,0.2,MODERATE,1.6,0.6,0.4,0.0426000818873007,Reciprocal,RECIPROCAL,,,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.09592530447777489,0.0,0.0,2.8096367683208663,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.22183730263564394, 8.150170278126722e-17, 0.20857136492005102]","[0.0, -0.5153817609704591, -0.8569606994833477]","[-0.018600590306574395, 0.9960924431373012, 0.08633575600531593]",-0.5873542272902083,0.8093299770083413,2.1985821843596995,125.96948007646425,1.7817711566248953,AMBIENT_DIRECTED_NOT_PARALLEL,0.9430104692300935,54.030519923535735,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E16-RECIPROCAL-GHALF,VB-W20-E16,0.2,MODERATE,1.6,0.6,0.4,0.0426000818873007,Reciprocal,RECIPROCAL,,,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.09592530447777489,0.0,0.0,2.8126280631813176,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.22144905855403518, 8.135906421971819e-17, 0.2067605206749026]","[0.0, -0.5088251121823314, -0.8608699118987942]","[-0.01830980321111502, 0.996142537637482, 0.0858183885628728]",-0.5807408070644009,0.8140885179206181,2.190434705859961,125.50266394475565,1.7780555711587875,AMBIENT_DIRECTED_NOT_PARALLEL,0.9511579477298322,54.49733605524435,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E16-LOG-M050-G30,VB-W20-E16,0.2,MODERATE,1.6,0.6,0.4,0.0426000818873007,Logarithmic,LOG-M050,0.5,0.1243629016242374,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.30971810485952367,0.0,0.0,2.0799184771396644,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.4050356318333608, 1.4880767701960532e-16, 0.5588305392265003]","[0.0, -0.9792817478660165, -0.2025024896056333]","[-0.11026730457355916, 0.9890107152230703, 0.09848312909342789]",-0.9884632206874396,0.15146108856143256,2.9895464060779258,171.2883917267685,1.9942232676846592,AMBIENT_DIRECTED_NOT_PARALLEL,0.15204624751186727,8.711608273231489,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E16-LOG-M050-GHALF,VB-W20-E16,0.2,MODERATE,1.6,0.6,0.4,0.0426000818873007,Logarithmic,LOG-M050,0.5,0.1243629016242374,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.30971810485952367,0.0,0.0,2.08845349218488,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.40206175230452224, 1.4771509140579272e-16, 0.5561477791505276]","[0.0, -0.9785733492934774, -0.20589851882067028]","[-0.10988462764897652, 0.9888890525631768, 0.10011898085352453]",-0.9883148221099773,0.15242641633825832,2.9885697383092715,171.23243278563817,1.9941488520719697,AMBIENT_DIRECTED_NOT_PARALLEL,0.15302291528052153,8.767567214361838,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E16-LOG-M075-G30,VB-W20-E16,0.2,MODERATE,1.6,0.6,0.4,0.0426000818873007,Logarithmic,LOG-M075,0.75,0.1865443524363561,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.17236531991943516,0.0,0.0,2.5464610914148955,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.2687701000312145, 9.874453281292223e-17, 0.3587953297057684]","[0.0, -0.9551086572201853, -0.2962557221439859]","[-0.08955819084734161, 0.9732325494100188, 0.2116547547801048]",-0.9922467656525691,0.12428336997368497,3.016987084796819,172.86062680433557,1.9961196184861112,AMBIENT_DIRECTED_NOT_PARALLEL,0.12460556879297398,7.139373195664448,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E16-LOG-M075-GHALF,VB-W20-E16,0.2,MODERATE,1.6,0.6,0.4,0.0426000818873007,Logarithmic,LOG-M075,0.75,0.1865443524363561,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.17236531991943516,0.0,0.0,2.5516847093392996,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.26760324327590096, 9.831583659578476e-17, 0.35602209772064497]","[0.0, -0.9536317312050308, -0.3009759479408543]","[-0.08853975761340052, 0.97333313761866, 0.21162068550870683]",-0.9918941014913838,0.12706727126447892,3.0141809337718817,172.6998461939303,1.9959429358032177,AMBIENT_DIRECTED_NOT_PARALLEL,0.12741171981791158,7.300153806069683,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E16-LOG-M100-G30,VB-W20-E16,0.2,MODERATE,1.6,0.6,0.4,0.0426000818873007,Logarithmic,LOG-M100,1.0,0.2487258032484748,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.0959253044777749,0.0,0.0,2.8096367683208663,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.22183730263564394, 8.150170278126722e-17, 0.20857136492005102]","[0.0, -0.9240885125579126, -0.3821785197502663]","[-0.04718794455581224, 0.9745773705058494, 0.2190256760895901]",-0.9843026613585728,0.17648872723896777,2.964174620901264,169.8346955174332,1.9921358695423226,AMBIENT_DIRECTED_NOT_PARALLEL,0.17741803268852915,10.165304482566798,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E16-LOG-M100-GHALF,VB-W20-E16,0.2,MODERATE,1.6,0.6,0.4,0.0426000818873007,Logarithmic,LOG-M100,1.0,0.2487258032484748,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.0959253044777749,0.0,0.0,2.8126280631813176,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.22144905855403518, 8.135906421971819e-17, 0.2067605206749026]","[0.0, -0.9217141310684002, -0.38786990162788343]","[-0.04646294903347031, 0.9748929389207978, 0.21777270721897837]",-0.9830400766083651,0.18339086068236826,2.9571579430321706,169.43266948933132,1.991501984236202,AMBIENT_DIRECTED_NOT_PARALLEL,0.18443471055762278,10.567330510668711,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E16-LOG-M125-G30,VB-W20-E16,0.2,MODERATE,1.6,0.6,0.4,0.0426000818873007,Logarithmic,LOG-M125,1.25,0.3109072540605935,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.053384660228952954,0.0,0.0,2.956721292039026,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.20681603796230402, 7.598297967086192e-17, 0.11764485671133093]","[0.0, -0.888317128661908, -0.4592305291744695]","[-0.020112976297231112, 0.9848770214045257, 0.1720834707164417]",-0.9539091110584517,0.30009566447997,2.836799714369053,162.53665095726416,1.9768202300960256,AMBIENT_DIRECTED_NOT_PARALLEL,0.30479293922074036,17.463349042735842,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E16-LOG-M125-GHALF,VB-W20-E16,0.2,MODERATE,1.6,0.6,0.4,0.0426000818873007,Logarithmic,LOG-M125,1.25,0.3109072540605935,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.053384660228952954,0.0,0.0,2.9584006776816585,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.20669311054862877, 7.593781687175647e-17, 0.11658819930774465]","[0.0, -0.8850271554715125, -0.465539401208967]","[-0.019769186957849294, 0.9851197884933967, 0.17072838535448936]",-0.9513385544963116,0.30814761840531657,2.828347368636313,162.05236721979276,1.975519452952216,AMBIENT_DIRECTED_NOT_PARALLEL,0.31324528495348025,17.947632780207247,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E16-LOG-M150-G30,VB-W20-E16,0.2,MODERATE,1.6,0.6,0.4,0.0426000818873007,Logarithmic,LOG-M150,1.5,0.3730887048727122,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.029709803510929233,0.0,0.0,3.0386849671123177,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.20211612991475414, 7.425626146684627e-17, 0.06574473644731842]","[0.0, -0.8497655647154929, -0.52716077720536]","[-0.007747299968372024, 0.9927401734961063, 0.12002886015505172]",-0.9068709213530859,0.4214085096485422,2.706594739574665,155.07645542993848,1.9528803964160664,AMBIENT_DIRECTED_NOT_PARALLEL,0.43499791401512805,24.92354457006152,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E16-LOG-M150-GHALF,VB-W20-E16,0.2,MODERATE,1.6,0.6,0.4,0.0426000818873007,Logarithmic,LOG-M150,1.5,0.3730887048727122,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.029709803510929233,0.0,0.0,3.039622118871914,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.2020777966446593, 7.424217805188952e-17, 0.06514810355403429]","[0.0, -0.8456257268975783, -0.5337762921008599]","[-0.007609649216274448, 0.9928666025234643, 0.11898740619207691]",-0.9031061989551392,0.4294172719032162,2.6977452244086626,154.56941556018953,1.9509516646781073,AMBIENT_DIRECTED_NOT_PARALLEL,0.4438474291811308,25.43058443981049,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E16-LOG-M200-G30,VB-W20-E16,0.2,MODERATE,1.6,0.6,0.4,0.0426000818873007,Logarithmic,LOG-M200,2.0,0.4974516064969496,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.009201664039153823,0.0,0.0,3.1097174542045405,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.20020318846252627, 7.355345817891813e-17, 0.02039667326410139]","[0.0, -0.7705605277667504, -0.6373668276964428]","[-0.0010083402275535363, 0.9987186290316279, 0.050597265491043875]",-0.8018221724732381,0.5975627194950309,2.501134677381325,143.3044610077647,1.8983267223917162,AMBIENT_DIRECTED_NOT_PARALLEL,0.6404579762084678,36.69553899223529,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E16-LOG-M200-GHALF,VB-W20-E16,0.2,MODERATE,1.6,0.6,0.4,0.0426000818873007,Logarithmic,LOG-M200,2.0,0.4974516064969496,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.009201664039153823,0.0,0.0,3.110008025832131,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.20019950115628227, 7.355210348458137e-17, 0.020210801029277893]","[0.0, -0.7650913325072193, -0.643921775468362]","[-0.00099008630446779, 0.9987417751037428, 0.05013867161916456]",-0.7964140579933858,0.6047517244543483,2.49213856486887,142.7890217287762,1.895475696490665,AMBIENT_DIRECTED_NOT_PARALLEL,0.6494540887209233,37.21097827122382,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E16-GOLDEN-MEAN-G30,VB-W20-E16,0.2,MODERATE,1.6,0.6,0.4,0.0426000818873007,Golden Mean logarithmic,GOLDEN-MEAN,,0.30634896253003313,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.05572809000084122,0.0,0.0,2.94861146044251,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.20742526107060838, 7.620680460972739e-17, 0.12274278124424007]","[0.0, -0.8910562452167796, -0.45389290351378503]","[-0.021503281097109785, 0.9841437913342966, 0.17606421237780012]",-0.9568417680207718,0.29060941308031263,2.8467289768027206,163.10555578839111,1.978303196186455,AMBIENT_DIRECTED_NOT_PARALLEL,0.2948636767870728,16.894444211608896,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E16-GOLDEN-MEAN-GHALF,VB-W20-E16,0.2,MODERATE,1.6,0.6,0.4,0.0426000818873007,Golden Mean logarithmic,GOLDEN-MEAN,,0.30634896253003313,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.05572809000084122,0.0,0.0,2.9503639487250326,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.2072914231763348, 7.615763336507936e-17, 0.12164182111501208]","[0.0, -0.8878319825286075, -0.4601677637550489]","[-0.02113744981264561, 0.9843957172053478, 0.17469482008115417]",-0.9543669258954297,0.2986365194628874,2.838328994939003,162.62427227961368,1.977051808069495,AMBIENT_DIRECTED_NOT_PARALLEL,0.3032636586507902,17.375727720386337,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E18-RECIPROCAL-G30,VB-W20-E18,0.2,MODERATE,1.8,0.6,0.4,0.018905431189767178,Reciprocal,RECIPROCAL,,,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.09592530447777489,0.0,0.0,2.8096367683208663,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.22183730263564394, 8.150170278126722e-17, 0.23464278553505738]","[0.0, -0.47144642900294625, -0.8818947015264179]","[-0.01858220365057928, 0.9951078072311588, 0.09703171489303578]",-0.5547117774362723,0.83204257341406,2.15881284929046,123.69086502295521,1.7633557652591108,AMBIENT_DIRECTED_NOT_PARALLEL,0.9827798042993334,56.309134977044806,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E18-RECIPROCAL-GHALF,VB-W20-E18,0.2,MODERATE,1.8,0.6,0.4,0.018905431189767178,Reciprocal,RECIPROCAL,,,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.09592530447777489,0.0,0.0,2.8126280631813176,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.22144905855403518, 8.135906421971819e-17, 0.23260558575926543]","[0.0, -0.46510174488449296, -0.8852572320548417]","[-0.018291919950296137, 0.9951696010849721, 0.09645139055974966]",-0.5482394089553899,0.8363214396798906,2.1510539478036868,123.24631271410533,1.7596814535337866,AMBIENT_DIRECTED_NOT_PARALLEL,0.9905387057861067,56.75368728589469,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E18-LOG-M050-G30,VB-W20-E18,0.2,MODERATE,1.8,0.6,0.4,0.018905431189767178,Logarithmic,LOG-M050,0.5,0.1243629016242374,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.30971810485952367,0.0,0.0,2.0799184771396644,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.4050356318333608, 1.4880767701960532e-16, 0.6286843566298127]","[0.0, -0.973991488012286, -0.22658460071155104]","[-0.11012553885283541, 0.9877391885689153, 0.1106510779775485]",-0.9871213923641313,0.15997298752320324,2.980929365597153,170.79467167532687,1.9935502965132992,AMBIENT_DIRECTED_NOT_PARALLEL,0.16066328799263987,9.205328324673141,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E18-LOG-M050-GHALF,VB-W20-E18,0.2,MODERATE,1.8,0.6,0.4,0.018905431189767178,Logarithmic,LOG-M050,0.5,0.1243629016242374,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.30971810485952367,0.0,0.0,2.08845349218488,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.40206175230452224, 1.4771509140579272e-16, 0.6256662515443435]","[0.0, -0.9731096140352334, -0.23034252554011608]","[-0.10973863111911375, 0.9875751802483459, 0.11248420421352705]",-0.9869287981641579,0.16115690290599113,2.9797298872388804,170.72594662778056,1.9934536855237737,AMBIENT_DIRECTED_NOT_PARALLEL,0.1618627663509127,9.274053372219456,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E18-LOG-M075-G30,VB-W20-E18,0.2,MODERATE,1.8,0.6,0.4,0.018905431189767178,Logarithmic,LOG-M075,0.75,0.1865443524363561,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.17236531991943516,0.0,0.0,2.5464610914148955,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.2687701000312145, 9.874453281292223e-17, 0.4036447459189894]","[0.0, -0.94416628261057, -0.32946931690422565]","[-0.08903005527553036, 0.9674932783938799, 0.23670742599314135]",-0.9914623660599808,0.13039316196313627,3.010827136675279,172.50768777495176,1.995726617580665,AMBIENT_DIRECTED_NOT_PARALLEL,0.13076551691451435,7.492312225048251,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E18-LOG-M075-GHALF,VB-W20-E18,0.2,MODERATE,1.8,0.6,0.4,0.018905431189767178,Logarithmic,LOG-M075,0.75,0.1865443524363561,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.17236531991943516,0.0,0.0,2.5516847093392996,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.26760324327590096, 9.831583659578476e-17, 0.40052485993572556]","[0.0, -0.9423615512193184, -0.3345963340855966]","[-0.08801779446019577, 0.9675951048148157, 0.23666977203852743]",-0.9910132620384737,0.1337636515046724,3.00742685649395,172.31286607139964,1.9955015720557445,AMBIENT_DIRECTED_NOT_PARALLEL,0.1341657970958433,7.687133928600379,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W20-E18-LOG-M100-G30,VB-W20-E18,0.2,MODERATE,1.8,0.6,0.4,0.018905431189767178,Logarithmic,LOG-M100,1.0,0.2487258032484748,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.0959253044777749,0.0,0.0,2.8096367683208663,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.22183730263564394, 8.150170278126722e-17, 0.23464278553505738]","[0.0, -0.9066677444646755, -0.4218454706967207]","[-0.04689013846383171, 0.968426751300562, 0.24484881514984352]",-0.981329661957354,0.1923332903131062,2.9480533761240992,168.91101623120434,1.9906429423466954,AMBIENT_DIRECTED_NOT_PARALLEL,0.19353927746569405,11.088983768795668,AMBIENT_LINE_NOT_PARALLEL,False,False,
